Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time
192.168.10.17-198.58.110.84-123-123-17,192.168.10.17,123,198.58.110.84,123,17,2017-07-04 12:29:18.547738,67057345,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.863221023737221,0.0596504379945254,22352448.333333336,38616380.77113398,66942804,57234,67000038,67000038.0,0.0,67000038,67000038,67000111,67000111.0,0.0,67000111,67000111,0,0,0,0,0,0,16,16,0.0298252189972627,0.0298252189972627,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,1,8,57234.0,0.0,57234,57234,66942804.0,0.0,66942804,66942804,-1,-1,0
192.168.10.3-192.168.10.1-60525-53-17,192.168.10.3,60525,192.168.10.1,53,17,2017-07-04 12:29:18.631623,73256,1,1,54,116,54,54,54.0,0.0,116,116,116.0,0.0,2320.6290269739,27.30151796439882,73256.0,0.0,73256,73256,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,13.65075898219941,13.65075898219941,54,116,85.0,43.840620433565945,1922.0,0,0,0,0,0,0,0,0,1.0,85.0,54.0,116.0,0,0,0,0,0,0,0,27,0,58,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61796-53-17,192.168.10.3,61796,192.168.10.1,53,17,2017-07-04 12:29:18.634040,25234,1,1,56,122,56,56,56.0,0.0,122,122,122.0,0.0,7053.97479591028,79.25814377427281,25234.0,0.0,25234,25234,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,39.629071887136405,39.629071887136405,56,122,89.0,46.66904755831214,2178.0,0,0,0,0,0,0,0,0,1.0,89.0,56.0,122.0,0,0,0,0,0,0,0,28,0,61,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.15-157.240.18.19-50615-443-6,192.168.10.15,50615,157.240.18.19,443,6,2017-07-04 12:29:18.741321,62372858,44,50,2277,49374,217,0,51.750000000000014,74.82386293901351,2991,0,987.4799999999998,893.7038097668806,828.1005818267939,1.507065781721915,670675.8924731181,6115797.436631372,58974719,4,62372858,1450531.5813953488,8987445.443649085,58974719,113,62288334,1271190.4897959183,8426236.866468646,59009850,4,16,30,0,0,0,0,892,1012,0.7054350467634496,0.8016307349584654,0,2991,549.4787234042554,802.3480692776805,643762.4242736215,0,2,0,46,93,0,0,0,1.1363636363636365,549.4787234042553,51.75,987.48,0,0,0,9452,7,634327,0,24,0,525,8192,161,16,20,3313484.0,0.0,3313484,3313484,58974719.0,0.0,58974719,58974719,-1,-1,62372858
192.168.10.15-192.168.10.3-58130-53-17,192.168.10.15,58130,192.168.10.3,53,17,2017-07-04 12:29:18.748208,204,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,1588235.294117647,19607.843137254906,68.0,76.97402159170326,153,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,0,0,16,16,9803.921568627453,9803.921568627453,30,132,81.0,58.88972745734183,3468.0,0,0,0,0,0,0,0,0,1.0,81.0,30.0,132.0,0,0,0,0,0,0,0,15,0,66,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.15-108.161.188.192-50618-443-6,192.168.10.15,50618,108.161.188.192,443,6,2017-07-04 12:29:18.761026,117646835,15,13,814,6191,201,0,54.26666666666667,76.52494146790748,2920,0,476.2307692307693,904.2862889083812,59.542613279821765,0.2380004527958614,4357290.185185185,15520897.20125612,58239209,2,117646835,8403345.357142858,21099341.662710544,58239209,19,117574600,9797883.333333334,22644040.63049511,58308779,3,7,7,0,0,0,0,312,272,0.1275002425692115,0.1105002102266499,0,2920,250.1785714285714,642.1839504304636,412400.22619047615,0,2,0,14,27,0,0,0,0.8666666666666667,250.17857142857144,54.266666666666666,476.2307692307692,0,0,0,0,0,0,0,29,0,221,8192,32,7,20,584385.5,728006.7363180784,1099164,69607,58203721.0,50187.6109014964,58239209,58168233,-1,-1,117646835
192.168.10.3-192.168.10.1-62068-53-17,192.168.10.3,62068,192.168.10.1,53,17,2017-07-04 12:29:18.762616,49562267,2,2,113,218,57,56,56.5,0.7071067811865476,134,84,109.0,35.35533905932738,6.678467714158434,0.080706558479256,16520755.666666668,28593166.97554855,49537298,362,49561905,49561905.0,0.0,49561905,49561905,49537660,49537660.0,0.0,49537660,49537660,0,0,0,0,0,0,16,16,0.040353279239628,0.040353279239628,56,134,82.75,36.54563357411297,1335.5833333333333,0,0,0,0,0,0,0,0,1.0,82.75,56.5,109.0,0,0,0,0,0,0,0,28,0,54,0,0,1,8,24607.0,0.0,24607,24607,49537298.0,0.0,49537298,49537298,-1,-1,0
192.168.10.15-205.234.175.175-50621-443-6,192.168.10.15,50621,205.234.175.175,443,6,2017-07-04 12:29:18.934125,117673847,23,30,906,17747,201,0,39.391304347826086,67.42115875762848,2920,0,591.5666666666666,778.3772989625467,158.51440634893154,0.4503974447270344,2262958.5961538465,11259413.765650555,58033189,2,117477740,5339897.272727272,17111128.156023063,58235105,2,117647623,4056814.586206897,14952324.97817614,58056694,3,8,8,0,0,0,0,532,612,0.1954554948815432,0.2549419498454912,0,2920,351.94339622641513,645.0952647326994,416147.9005805516,0,2,0,16,52,0,0,0,1.3043478260869563,351.9433962264151,39.391304347826086,591.5666666666667,0,0,0,8205,6,228835,0,17,0,334,8192,638,8,20,686227.5,580652.7541866137,1096811,275644,58015261.0,25354.020746224847,58033189,57997333,-1,-1,117673847
192.168.10.3-192.168.10.1-60369-53-17,192.168.10.3,60369,192.168.10.1,53,17,2017-07-04 12:29:19.213689,334525,1,1,55,110,55,55,55.0,0.0,110,110,110.0,0.0,493.2366788730289,5.9786264105821685,334525.0,0.0,334525,334525,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,2.989313205291084,2.989313205291084,55,110,82.5,38.89087296526012,1512.5,0,0,0,0,0,0,0,0,1.0,82.5,55.0,110.0,0,0,0,0,0,0,0,27,0,55,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.14-172.217.10.34-50301-443-6,192.168.10.14,50301,172.217.10.34,443,6,2017-07-04 12:29:19.341270,117611433,18,21,843,10070,210,0,46.83333333333332,71.96016054652986,1430,0,479.5238095238096,612.5986140245193,92.78859819691168,0.3316004150718918,3095037.710526316,13216571.29757397,58471302,1,117611433,6918319.588235294,19401288.87775136,58471302,4,117574498,5878724.9,18007457.918702967,58649855,1,8,14,0,0,0,0,384,432,0.1530463454177962,0.1785540696540956,0,1430,279.8205128205128,497.57770468513775,247583.57219973012,0,2,0,22,38,0,0,0,1.1666666666666667,279.8205128205128,46.833333333333336,479.5238095238095,0,0,0,5968,7,382760,0,21,0,258,8192,360,8,20,233411.5,77271.92194128473,288051,178772,58425119.5,65311.917844295465,58471302,58378937,-1,-1,117611433
192.168.10.15-31.13.80.36-50624-443-6,192.168.10.15,50624,31.13.80.36,443,6,2017-07-04 12:29:19.712665,66678821,133,185,5191,286150,1002,0,39.030075187969935,126.85878213108536,4230,0,1546.7567567567569,905.006587935588,4369.318407714498,4.769130515969981,210343.28391167196,3304574.3218198884,58689160,1,66678821,505142.5833333333,5117800.960208823,58689160,18,66656523,362263.7119565217,4338177.390387383,58711342,1,22,33,0,0,0,0,2684,3712,1.9946363478742373,2.774494168095744,0,4230,916.1666666666669,1018.3137359768224,1036962.8648790732,0,2,0,55,317,0,0,0,1.3909774436090223,916.1666666666666,39.03007518796993,1546.7567567567569,935,5,213470,57079,34,554910,0,16,0,899,8192,169,22,20,3629744.0,0.0,3629744,3629744,58689160.0,0.0,58689160,58689160,-1,-1,66678821
192.168.10.3-192.168.10.1-60687-53-17,192.168.10.3,60687,192.168.10.1,53,17,2017-07-04 12:29:19.845182,59569,1,1,60,92,60,60,60.0,0.0,92,92,92.0,0.0,2551.662777619232,33.574510231831994,59569.0,0.0,59569,59569,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.787255115915997,16.787255115915997,60,92,76.0,22.62741699796952,512.0,0,0,0,0,0,0,0,0,1.0,76.0,60.0,92.0,0,0,0,0,0,0,0,30,0,46,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61078-53-17,192.168.10.3,61078,192.168.10.1,53,17,2017-07-04 12:29:19.847210,27301020,2,2,97,158,55,42,48.5,9.192388155425116,87,71,79.0,11.31370849898476,9.34031036203043,0.1465146723455753,9100340.0,15652932.685257548,27174782,48578,27252442,27252442.0,0.0,27252442,27252442,27223360,27223360.0,0.0,27223360,27223360,0,0,0,0,0,0,16,16,0.0732573361727876,0.0732573361727876,42,87,63.75,19.517086531208157,380.9166666666667,0,0,0,0,0,0,0,0,1.0,63.75,48.5,79.0,0,0,0,0,0,0,0,24,0,39,0,0,1,8,77660.0,0.0,77660,77660,27174782.0,0.0,27174782,27174782,-1,-1,0
192.168.10.15-172.217.10.129-50625-443-6,192.168.10.15,50625,172.217.10.129,443,6,2017-07-04 12:29:19.890513,64229887,370,622,1665,987507,240,0,4.499999999999996,23.57565806327642,4290,0,1587.631832797429,652.9734031343249,15400.494165589922,15.444523512862476,64813.20585267407,1850442.3808023613,58205564,0,64229887,174064.73441734415,3036143.812195675,58281183,1,64143313,103290.35909822864,2339010.16051936,58241735,1,18,48,0,0,0,0,7412,12452,5.760558165079755,9.683965347782722,0,4290,997.1491935483876,924.188078455128,854123.604358582,0,2,0,66,991,0,0,0,1.681081081081081,997.1491935483872,4.5,1587.6318327974277,0,0,0,163883,99,3124324,0,1,0,995,8192,368,18,20,5937647.0,0.0,5937647,5937647,58205564.0,0.0,58205564,58205564,-1,-1,64229887
192.168.10.15-23.111.9.32-50626-443-6,192.168.10.15,50626,23.111.9.32,443,6,2017-07-04 12:29:19.908532,116498482,12,12,613,5099,194,0,51.083333333333336,70.35165997050859,1722,0,424.9166666666666,683.4960209145775,49.03068179034299,0.2060112680266512,5065151.391304347,16733839.864856703,58239252,3,116498482,10590771.09090909,23503081.96699491,58239252,5757,116427822,10584347.454545451,23513045.88864809,58308796,3,6,6,0,0,0,0,252,252,0.1030056340133256,0.1030056340133256,0,1722,238.0,512.1050333841597,262251.5652173913,0,2,0,12,23,0,0,0,1.0,238.0,51.083333333333336,424.9166666666667,0,0,0,0,0,0,0,25,0,212,8192,31,6,20,117453.0,67523.0407490658,165199,69707,58096907.0,201306.22953599825,58239252,57954562,-1,-1,116498482
192.168.10.3-192.168.10.1-60734-53-17,192.168.10.3,60734,192.168.10.1,53,17,2017-07-04 12:29:19.921713,76989,1,1,50,82,50,50,50.0,0.0,82,82,82.0,0.0,1714.5306472353193,25.97773707932302,76989.0,0.0,76989,76989,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,12.98886853966151,12.98886853966151,50,82,66.0,22.62741699796952,512.0,0,0,0,0,0,0,0,0,1.0,66.0,50.0,82.0,0,0,0,0,0,0,0,25,0,41,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.15-192.168.10.3-60778-53-17,192.168.10.15,60778,192.168.10.3,53,17,2017-07-04 12:29:19.971962,132,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1575757.5757575757,30303.0303030303,44.0,71.89575787207477,127,1,4,4.0,0.0,4,4,1,1.0,0.0,1,1,0,0,0,0,0,0,16,16,15151.51515151515,15151.51515151515,44,60,52.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,52.0,44.0,60.0,0,0,0,0,0,0,0,22,0,30,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.14-172.217.10.34-50308-443-6,192.168.10.14,50308,172.217.10.34,443,6,2017-07-04 12:29:20.029522,114706724,19,20,1223,6190,334,0,64.36842105263158,90.9524970803232,3743,0,309.50000000000006,823.2708513829712,64.62567965937203,0.3399975052900996,3018597.9999999995,12930107.327315496,58017968,0,114706724,6372595.777777777,18493783.70952299,58095256,3,114598230,6031485.7894736845,18029923.099136367,58055581,0,10,14,0,0,0,0,392,412,0.1656398102695357,0.1743576950205639,0,3743,190.07692307692304,598.5093933491148,358213.49392712547,0,2,0,24,38,0,0,0,1.0526315789473684,190.07692307692307,64.36842105263158,309.5,705,4,1146341,923,4,4084070,0,31,0,158,8192,368,10,20,155802.0,34529.43833890149,180218,131386,57143000.5,1237390.9051356812,58017968,56268033,-1,-1,114706724
192.168.10.14-172.217.12.195-50315-443-6,192.168.10.14,50315,172.217.12.195,443,6,2017-07-04 12:29:20.305207,112431089,20,25,3783,5767,1523,0,189.15,402.9862574384027,1430,0,230.68,442.2166437392424,84.94091878804092,0.4002451670640671,2555252.0227272715,11738393.391830431,58314913,2,112431089,5917425.736842105,17574979.095907565,58391070,72,112306238,4679426.583333333,15737839.42216077,58351754,2,11,15,0,0,0,0,412,512,0.1778867409173631,0.2223584261467039,0,1523,212.22222222222211,420.9852561059422,177228.58585858575,0,2,0,26,44,0,0,0,1.25,212.22222222222223,189.15,230.68,0,0,0,437,4,2252577,0,84,0,128,8192,433,11,20,484802.0,432313.7723089562,790494,179110,55668363.0,3742786.9034985146,58314913,53021813,-1,-1,112431089
192.168.10.3-192.168.10.1-61886-53-17,192.168.10.3,61886,192.168.10.1,53,17,2017-07-04 12:29:20.306469,23823,1,1,57,142,57,57,57.0,0.0,142,142,142.0,0.0,8353.27204802082,83.95248289468161,23823.0,0.0,23823,23823,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,41.9762414473408,41.9762414473408,57,142,99.5,60.10407640085654,3612.5,0,0,0,0,0,0,0,0,1.0,99.5,57.0,142.0,0,0,0,0,0,0,0,28,0,71,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61965-53-17,192.168.10.3,61965,192.168.10.1,53,17,2017-07-04 12:29:20.583187,48567,1,1,53,115,53,53,53.0,0.0,115,115,115.0,0.0,3459.1389214899004,41.18022525583215,48567.0,0.0,48567,48567,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,20.59011262791608,20.59011262791608,53,115,84.0,43.840620433565945,1922.0,0,0,0,0,0,0,0,0,1.0,84.0,53.0,115.0,0,0,0,0,0,0,0,26,0,57,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61480-53-17,192.168.10.3,61480,192.168.10.1,53,17,2017-07-04 12:29:20.712966,59801,1,1,53,106,53,53,53.0,0.0,106,106,106.0,0.0,2658.818414407786,33.4442567850036,59801.0,0.0,59801,59801,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.722128392501798,16.722128392501798,53,106,79.5,37.476659402887016,1404.5,0,0,0,0,0,0,0,0,1.0,79.5,53.0,106.0,0,0,0,0,0,0,0,26,0,53,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.15-172.217.10.46-50638-443-6,192.168.10.15,50638,172.217.10.46,443,6,2017-07-04 12:29:21.854884,118571263,18,21,1462,5304,476,0,81.22222222222223,136.3061241365339,1430,0,252.5714285714286,445.8029353232851,57.0627302839812,0.3289161219443197,3120296.3947368427,13159374.249279644,58220084,1,118571263,6974780.176470588,19297814.699271824,58252096,569,118483756,5924187.800000001,17903134.446890846,58307229,1,9,12,0,0,0,0,372,432,0.1518074408973783,0.1771086810469413,0,1430,173.4871794871795,346.98800766436864,120400.67746288796,0,2,0,21,38,0,0,0,1.1666666666666667,173.48717948717947,81.22222222222223,252.57142857142856,0,0,0,0,0,0,0,37,0,136,8192,368,9,20,1041537.5,1348853.5612676789,1995321,87754,58200702.5,27409.58015913414,58220084,58181321,-1,-1,118571263
192.168.10.15-172.217.12.196-50639-443-6,192.168.10.15,50639,172.217.12.196,443,6,2017-07-04 12:29:21.871034,64250516,36,39,2625,5332,419,0,72.91666666666669,91.01408839138196,2860,0,136.7179487179487,464.88583480915815,123.84336337470036,1.1673058003145065,868250.2162162162,6837996.952776931,58834972,1,64250516,1835729.0285714285,9942790.14510257,58915385,35,64164129,1688529.710526316,9537180.321981492,58871304,1,22,23,0,0,0,0,732,792,0.560306784150963,0.6069990161635433,0,2860,106.0933333333333,340.48142281081846,115927.59927927933,0,2,0,45,74,0,0,0,1.0833333333333333,106.09333333333332,72.91666666666667,136.71794871794873,0,0,0,438,4,57457,0,35,0,71,8192,427,22,20,5328793.0,0.0,5328793,5328793,58834972.0,0.0,58834972,58834972,-1,-1,64250516
192.168.10.3-192.168.10.1-61202-53-17,192.168.10.3,61202,192.168.10.1,53,17,2017-07-04 12:29:21.886715,23689,1,1,50,66,50,50,50.0,0.0,66,66,66.0,0.0,4896.787538519988,84.42737135379289,23689.0,0.0,23689,23689,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,42.213685676896446,42.213685676896446,50,66,58.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,58.0,50.0,66.0,0,0,0,0,0,0,0,25,0,33,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.12-128.100.100.128-123-123-17,192.168.10.12,123,128.100.100.128,123,17,2017-07-04 12:29:22.084198,23051,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,4164.678321981693,86.76413170795193,23051.0,0.0,23051,23051,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,43.382065853975966,43.382065853975966,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61721-53-17,192.168.10.3,61721,192.168.10.1,53,17,2017-07-04 12:29:22.133874,150018,1,1,47,111,47,47,47.0,0.0,111,111,111.0,0.0,1053.2069484995134,13.331733525310296,150018.0,0.0,150018,150018,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,6.665866762655147,6.665866762655147,47,111,79.0,45.254833995939045,2048.0,0,0,0,0,0,0,0,0,1.0,79.0,47.0,111.0,0,0,0,0,0,0,0,23,0,55,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-62546-53-17,192.168.10.3,62546,192.168.10.1,53,17,2017-07-04 12:29:22.139751,67465,1,1,58,186,58,58,58.0,0.0,186,186,186.0,0.0,3616.69013562588,29.64500111168754,67465.0,0.0,67465,67465,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,14.82250055584377,14.82250055584377,58,186,122.0,90.50966799187808,8192.0,0,0,0,0,0,0,0,0,1.0,122.0,58.0,186.0,0,0,0,0,0,0,0,29,0,93,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61950-53-17,192.168.10.3,61950,192.168.10.1,53,17,2017-07-04 12:29:22.291612,48153,1,1,47,92,47,47,47.0,0.0,92,92,92.0,0.0,2886.632193217453,41.5342761614022,48153.0,0.0,48153,48153,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,20.7671380807011,20.7671380807011,47,92,69.5,31.81980515339464,1012.5,0,0,0,0,0,0,0,0,1.0,69.5,47.0,92.0,0,0,0,0,0,0,0,23,0,46,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61093-53-17,192.168.10.3,61093,192.168.10.1,53,17,2017-07-04 12:29:22.501522,47982,1,1,48,99,48,48,48.0,0.0,99,99,99.0,0.0,3063.6488683256225,41.68229752823976,47982.0,0.0,47982,47982,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,20.84114876411988,20.84114876411988,48,99,73.5,36.06244584051392,1300.5,0,0,0,0,0,0,0,0,1.0,73.5,48.0,99.0,0,0,0,0,0,0,0,24,0,49,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-62364-53-17,192.168.10.3,62364,192.168.10.1,53,17,2017-07-04 12:29:22.520722,60486,1,1,57,185,57,57,57.0,0.0,185,185,185.0,0.0,4000.925834077307,33.06550276096948,60486.0,0.0,60486,60486,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.53275138048474,16.53275138048474,57,185,121.0,90.50966799187808,8192.0,0,0,0,0,0,0,0,0,1.0,121.0,57.0,185.0,0,0,0,0,0,0,0,28,0,92,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.17-66.135.44.92-123-123-17,192.168.10.17,123,66.135.44.92,123,17,2017-07-04 12:29:22.547730,69071452,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.779730184331437,0.0579110455069049,23023817.333333336,39754606.61972668,68928483,71371,69000081,69000081.0,0.0,69000081,69000081,68999854,68999854.0,0.0,68999854,68999854,0,0,0,0,0,0,16,16,0.0289555227534524,0.0289555227534524,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,1,8,71598.0,0.0,71598,71598,68928483.0,0.0,68928483,68928483,-1,-1,0
192.168.10.3-192.168.10.1-62523-53-17,192.168.10.3,62523,192.168.10.1,53,17,2017-07-04 12:29:22.726414,1215149,1,1,55,55,55,55,55.0,0.0,55,55,55.0,0.0,90.5238781416929,1.6458886934853256,1215149.0,0.0,1215149,1215149,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,0.8229443467426628,0.8229443467426628,55,55,55.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,55.0,55.0,55.0,0,0,0,0,0,0,0,27,0,27,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.255-137-137-17,192.168.10.3,137,192.168.10.255,137,17,2017-07-04 12:29:23.431907,1561627,39,0,1950,0,50,50,50.0,0.0,0,0,0.0,0.0,1248.6976723635028,24.973953447270056,41095.44736842107,176753.49999053075,801701,1,1561627,41095.44736842107,176753.49999053075,801701,1,0,0.0,0.0,0,0,0,0,0,0,0,0,312,0,24.973953447270056,0.0,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,1950,39,1248,0,0,0,1,50,0,0,0,0,38,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.15-192.168.10.3-60528-53-17,192.168.10.15,60528,192.168.10.3,53,17,2017-07-04 12:29:23.519234,222,2,2,88,202,44,44,44.0,0.0,101,101,101.0,0.0,1306306.3063063065,18018.018018018018,74.0,86.96551040498757,171,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,0,0,16,16,9009.009009009009,9009.009009009009,44,101,72.5,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,1.0,72.5,44.0,101.0,0,0,0,0,0,0,0,22,0,50,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60240-53-17,192.168.10.3,60240,192.168.10.1,53,17,2017-07-04 12:29:23.538210,218760,1,1,57,111,57,57,57.0,0.0,111,111,111.0,0.0,767.9648930334613,9.1424392027793,218760.0,0.0,218760,218760,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,4.57121960138965,4.57121960138965,57,111,84.0,38.18376618407357,1458.0,0,0,0,0,0,0,0,0,1.0,84.0,57.0,111.0,0,0,0,0,0,0,0,28,0,55,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-62329-53-17,192.168.10.3,62329,192.168.10.1,53,17,2017-07-04 12:29:24.686734,107100835,2,2,104,303,56,48,52.0,5.656854249492381,176,127,151.5,34.64823227814083,3.8001571136210095,0.0373479814606487,35700278.33333333,61734454.28614454,106985085,47881,107032966,107032966.0,0.0,107032966,107032966,107052954,107052954.0,0.0,107052954,107052954,0,0,0,0,0,0,16,16,0.0186739907303243,0.0186739907303243,48,176,101.75,60.91729365842402,3710.9166666666674,0,0,0,0,0,0,0,0,1.0,101.75,52.0,151.5,0,0,0,0,0,0,0,26,0,75,0,0,1,8,47881.0,0.0,47881,47881,106985085.0,0.0,106985085,106985085,-1,-1,0
192.168.10.3-192.168.10.1-61067-53-17,192.168.10.3,61067,192.168.10.1,53,17,2017-07-04 12:29:24.736532,60253,1,1,51,67,51,51,51.0,0.0,67,67,67.0,0.0,1958.408709939754,33.193367965080576,60253.0,0.0,60253,60253,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.596683982540288,16.596683982540288,51,67,59.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,59.0,51.0,67.0,0,0,0,0,0,0,0,25,0,33,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.15-192.168.10.3-60497-53-17,192.168.10.15,60497,192.168.10.3,53,17,2017-07-04 12:29:24.738056,48257,2,2,74,176,37,37,37.0,0.0,88,88,88.0,0.0,5180.595561265723,82.88952898025157,16085.666666666668,27817.033744332504,48206,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,0,0,16,16,41.444764490125785,41.444764490125785,37,88,62.5,29.444863728670917,867.0,0,0,0,0,0,0,0,0,1.0,62.5,37.0,88.0,0,0,0,0,0,0,0,18,0,44,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
